,Heizung,,,,,,,,,,,,
"UART
Adresse",Ort,"1.wire
Netz","1-wire
Adresse",,,,,,,,Adern,"Verwendung
Zeizung","Verwendung
 Solar"
1,Holzofen Vorlauf 1,Holzofen,16,26,170,225,1,8,0,250,grün,Heizungssteuerung,
2,Holzofen Vorlauf 2 ,Holzofen,16,93,163,225,1,8,0,249,gelb,Heizungssteuerung,
,,,,,,,,,,,,,
4,Puffer 1.1 (oben),,16,13,123,227,1,8,0,176,grün,Heizungssteuerung,
5,Puffer 1.2,,16,150,117,227,1,8,0,91,grün,,
6,Puffer 1.3,,16,118,156,227,1,8,0,91,braun,,Solar-Puffer
7,Puffer 1.4,,16,129,84,227,1,8,0,176,grün,,
8,Puffer 1.5,,,,,,,,,,grün,,
9,Puffer 2.1 (oben),,16,165,145,195,2,8,0,190,,Nur zum Anzeigen,
10,Puffer 2.2,,16,243,225,195,2,8,0,79,,Nur zum Anzeigen,
11,Puffer 2.3,,16,106,70,195,2,8,0,10,,Nur zum Anzeigen,
12,Puffer 2.4,,16,224,169,195,2,8,0,154,,Nur zum Anzeigen,
13,Puffer 2.5,,,,,,,,,,,,
14,Puffer 3.1 (oben),,,,,,,,,,grün,,
15,Puffer 3.2,,,,,,,,,,grün,,
16,Puffer 3.3,,,,,,,,,,grün,,
,,,,,,,,,,,,,
17,Boiler 1,,16,246,130,225,1,8,0,104,grün,Heiz-Boiler,
,Boiler 2,,16,115,132,29,2,8,0,114,,,Solar-Boiler
18,Boiler 2,,16,82,143,195,2,8,0,151,grün,,
19,Heizkreis Vorlauf,Heizkreis,16,226,92,221,1,8,0,73,grün,,
20,Heizkreis Rücklauf,Heizkreis,16,126,140,227,1,8,0,134,grün,,
,,,,,,,,,,,,,
21,Außentemperatur,,16,155,94,225,1,8,0,158,grün,Heizungssteuerung,
22,Ölofen,Heizkreis,16,93,143,225,1,8,0,32,grün,,
,,,,,,,,,,,,,
23,Solarpanel 6,Dach,16,145,33,41,2,8,0,146,braun,,Solar-Panel
24,Solarpanel 5,Dach,16,9,104,41,2,8,0,152,braun,,
25,Solarpanel 4,Dach,16,119,57,41,2,8,0,75,braun,,
26,Solarpanel 3,Dach,16,53,121,41,2,8,0,185,braun,,
27,Solarpanel 2,Dach,16,237,155,41,2,8,0,133,braun,,
28,Solarpanel 1,Dach,16,174,17,41,2,8,0,223,braun,,
,,,,,,,,,,,,,
29,Relais_8IO Chip 2.1,,41,52,103,8,0,0,0,78,grün,Heizungssteuerung,
30,DCF77_8IO Chip 2.2,,41,139,101,8,0,0,0,238,,,Solar-DCF
31,Solar_8IO Chip 2.3,,41,229,96,8,0,0,0,236,,,Solar-IO
,not used _8IO Chip 2.4,,41,183,107,8,0,0,0,220,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Ausgabe 2I Chip 3.1,,58,196,174,2,0,0,0,74,grün,,
,,,,,,,,,,,,,
,Ports,,,,Ausgangsrelaisbelegung,,,,,,,,
,Port B = Display,LCD 4x16,,,1 = Boilerladepumpe M1,,,,,,weiß/rot = +5Volt,,
,,,,,2 = Heizkreispumpe M2,,,,,,schwarz = 0Volt,,
,Port C = Tasten und Schalter,,,,3 = Y1 Boilervorrang,,,,,,blau = Freigabe,,
,,,,,4 = Y2,,,,,,grün/gelb/braun = 1w-Bus,,
,Port A.0 = Solarpumpe (grün),,,,5 = Y3,,,,,, - gebrückt in Solardose,,
,Port A.1 = Boilerladen (gelb),,,,6= frei,,,,,,,,
,Port A.2,,,,7 = frei,,,,,,,,
,Port A.3,,,,8 = Brennerschleife,,,,,,,,
,Port A.4,,,,2.1 = Boileranforderung vonÖl,,,,,,,,
,Port A.5,,,,2.2 = Heizreispumpensteuerung von Öl,,,,,,,,
,Port A.6 = 1w Bus,,,,,,,,,,,,
,Port A.7 = Freigabe Bus,,,,,,,,,,,,
,,,,,,,,,,,,,
,PortD.7 = 0 = Holzofen Pumpe Ein (M3),,,,,,,,,,,,
,PortD.4 = 0 = Holzofen in Betrieb,,,,,,,,,,,,
,,,,,,,,,,,,,
,"Displaycontrast Upin3 = 0,8V ; 2k2 nach Masse, 12k nach +5V",,,,,,,,,,,,
